order_id,customer_id,delivery_pincode,_true_risk_affinity,_true_pincode_base_rate,is_returned
ORD506897,CUST101294,560033,0.06184401095130109,0.2000167013897961,1
ORD506482,CUST101538,560038,0.22699526113290724,0.4922123466288645,1
ORD505200,CUST101454,560066,0.3118522388053618,0.44863880467564937,1
ORD501581,CUST101701,560074,0.3061840886816502,0.07273808090514074,1
ORD503166,CUST100101,560073,0.28803227133965226,0.40608187581223554,0
ORD500596,CUST100217,560074,0.11140768335427466,0.07273808090514074,0
ORD505783,CUST100322,560014,0.31722889959077977,0.32405610103166854,0
ORD506407,CUST101875,560063,0.20866604375382167,0.19220896367361404,1
ORD501421,CUST101971,560113,0.19522603972201713,0.05073967111486112,0
ORD506720,CUST101281,560010,0.2724860058300181,0.26331848167006455,0
ORD503217,CUST101237,560072,0.39578552080530405,0.0983469859236676,0
ORD506328,CUST100566,560062,0.3692350826198513,0.36167936673581547,0
ORD504315,CUST101124,560074,0.5673340470809881,0.07273808090514074,0
ORD505922,CUST100178,560103,0.07153330527420901,0.2331908497366693,0
ORD506036,CUST100982,560029,0.17455896480941777,0.13120234612701753,0
ORD501372,CUST100906,560007,0.32608688428099614,0.4115118018852822,1
ORD501633,CUST100380,560024,0.1720539793002365,0.08499988471741125,0
ORD504093,CUST101125,560074,0.3282776363453346,0.07273808090514074,0
ORD504978,CUST100202,560033,0.46479456251644435,0.2000167013897961,1
ORD505402,CUST101103,560049,0.10512040033154757,0.10008282781565703,0
ORD505319,CUST101467,560037,0.16625647957893838,0.20052614877754213,0
ORD506249,CUST100924,560042,0.16110498237076418,0.20272897456368089,0
ORD500491,CUST101476,560000,0.11932782079572397,0.0499470929340503,0
ORD502281,CUST100405,560017,0.16177634634701885,0.14572183941573405,0
ORD501319,CUST101806,560010,0.2686247494587073,0.26331848167006455,0
ORD500392,CUST100474,560004,0.40080141861945334,0.19762853761721605,1
ORD501508,CUST101048,560116,0.1441161872280649,0.21263077921125112,0
ORD505216,CUST100861,560116,0.3626697249106457,0.21263077921125112,0
ORD500820,CUST101429,560116,0.06293286811999019,0.21263077921125112,0
ORD503366,CUST101711,560102,0.4337508221702622,0.3116574064541478,1
ORD502302,CUST101960,560020,0.6044540246515703,0.2587614293950907,0
ORD501831,CUST100924,560109,0.16110498237076418,0.5252484997618413,0
ORD506624,CUST100406,560035,0.25774521074598095,0.44644714587366313,0
ORD506881,CUST100405,560021,0.16177634634701885,0.07930465192162388,0
ORD505297,CUST101701,560097,0.3061840886816502,0.2209193286304174,0
ORD504931,CUST100665,560065,0.08867386337073857,0.12481245587380058,0
ORD501864,CUST101833,560027,0.15774023097194656,0.3964081708913591,1
ORD502664,CUST100711,560093,0.16260845420944994,0.1005035939480502,0
ORD501588,CUST101164,560021,0.3221577863292197,0.07930465192162388,1
ORD504441,CUST100445,560040,0.16468907167168612,0.13792726590918689,0
ORD501705,CUST100448,560004,0.3724144400903301,0.19762853761721605,0
ORD506918,CUST101169,560039,0.3732382241958619,0.08257987664945507,0
ORD502512,CUST101508,560068,0.20799931281215192,0.12357375658063682,0
ORD503198,CUST101692,560111,0.33957966697519143,0.1318273625407665,0
ORD507934,CUST100543,560006,0.7296899354667504,0.0359397910518748,1
ORD505642,CUST101998,560101,0.055224922653398546,0.2210289590416924,0
ORD500340,CUST100452,560044,0.4369142138857339,0.24271947144386585,1
ORD507218,CUST101306,560030,0.3057637068881142,0.07698134180032012,0
ORD503380,CUST101337,560006,0.35218332075171865,0.0359397910518748,0
ORD505179,CUST100427,560093,0.27701546047133413,0.1005035939480502,0
ORD503762,CUST100208,560000,0.19975800750299405,0.0499470929340503,0
ORD500663,CUST101139,560061,0.23322461400002217,0.14659676401055344,0
ORD504555,CUST101020,560036,0.2598405478252003,0.033224141114804616,0
ORD507385,CUST100427,560050,0.27701546047133413,0.39804978962446785,0
ORD504115,CUST100541,560042,0.16757657415686808,0.20272897456368089,0
ORD505007,CUST100364,560070,0.3358319706571889,0.20224062701049086,1
ORD506591,CUST100258,560051,0.024014279411654592,0.06321104945248114,0
ORD504489,CUST101472,560103,0.305233244840429,0.2331908497366693,0
ORD500972,CUST101203,560033,0.2125095205336983,0.2000167013897961,0
ORD507708,CUST100975,560016,0.24375656389178965,0.21649401012539535,0
ORD502402,CUST101390,560102,0.08909689827440144,0.3116574064541478,0
ORD507213,CUST101491,560028,0.5825453081141901,0.033656118245986556,1
ORD507627,CUST100746,560072,0.2616303277944666,0.0983469859236676,0
ORD503158,CUST100760,560075,0.5339292911487254,0.04994448821558866,0
ORD506095,CUST101628,560100,0.5060698046512045,0.3742111996543805,1
ORD502695,CUST101335,560067,0.2437877142910798,0.2626412720928802,0
ORD501338,CUST100872,560099,0.3932300760602047,0.15847855826528787,0
ORD502251,CUST100431,560116,0.4862266497306529,0.21263077921125112,1
ORD505192,CUST101246,560007,0.32724707914173723,0.4115118018852822,1
ORD506822,CUST100192,560028,0.22287364608691065,0.033656118245986556,0
ORD502292,CUST100007,560022,0.130383422505818,0.12028576980936151,0
ORD504570,CUST101246,560037,0.32724707914173723,0.20052614877754213,1
ORD501686,CUST100463,560038,0.39222478041522824,0.4922123466288645,1
ORD503665,CUST101465,560059,0.2855087147460683,0.06343485879816538,0
ORD501512,CUST100172,560099,0.22055559831700278,0.15847855826528787,1
ORD504481,CUST100998,560058,0.2485508271976326,0.20486674986456038,0
ORD506278,CUST101516,560061,0.14480130003921363,0.14659676401055344,0
ORD501322,CUST100233,560037,0.2211439005048725,0.20052614877754213,0
ORD506322,CUST101974,560118,0.34912978504838177,0.21889163644714124,0
ORD504008,CUST100708,560040,0.3167306496511369,0.13792726590918689,0
ORD504804,CUST100452,560002,0.4369142138857339,0.06816617099651445,0
ORD504968,CUST101185,560054,0.19832760375253347,0.10632638057233394,0
ORD500870,CUST100187,560082,0.03758950939721761,0.4036521734896382,0
ORD506205,CUST101967,560087,0.26408118652298557,0.2319307941510612,0
ORD506038,CUST101324,560099,0.10814779048836926,0.15847855826528787,0
ORD505560,CUST100445,560016,0.16468907167168612,0.21649401012539535,1
ORD504708,CUST101032,560003,0.22659941467826966,0.21762362723276713,0
ORD503263,CUST101408,560048,0.5599391908775743,0.48509059761807705,1
ORD504994,CUST100343,560118,0.32801543383093573,0.21889163644714124,0
ORD503384,CUST100785,560087,0.34624496400516935,0.2319307941510612,1
ORD507293,CUST101954,560114,0.23365228177850622,0.11153289416689233,0
ORD505153,CUST101239,560101,0.37912574798973386,0.2210289590416924,1
ORD502250,CUST101233,560071,0.161843131269114,0.2846659660343278,1
ORD502177,CUST101869,560117,0.15014274497728494,0.07519208933625972,0
ORD502518,CUST100924,560099,0.16110498237076418,0.15847855826528787,0
ORD506788,CUST101884,560026,0.47645555276211093,0.06415183632714254,0
ORD502678,CUST101749,560064,0.08901478934350472,0.4107390138477389,0
ORD504774,CUST101997,560003,0.22853820821676843,0.21762362723276713,0
ORD501638,CUST100151,560112,0.14720873128711998,0.10046769389686781,0
ORD506507,CUST100618,560014,0.2063369651501635,0.32405610103166854,1
ORD500440,CUST101836,560067,0.3244384271345049,0.2626412720928802,0
ORD505241,CUST101969,560013,0.3615433730343218,0.18703349260237212,0
ORD500986,CUST100087,560005,0.5259008100699633,0.3717167319646953,0
ORD504850,CUST100275,560082,0.18587087319682674,0.4036521734896382,0
ORD504246,CUST101705,560048,0.4885772979702219,0.48509059761807705,0
ORD503396,CUST101430,560108,0.3599162346721973,0.3345971676330574,0
ORD506360,CUST101701,560013,0.3061840886816502,0.18703349260237212,0
ORD503351,CUST100376,560112,0.11496764830095485,0.10046769389686781,0
ORD500259,CUST101512,560081,0.21377453574809008,0.1954421444622332,0
ORD506578,CUST101430,560091,0.3599162346721973,0.363756533272939,1
ORD504792,CUST101905,560102,0.36080780998669715,0.3116574064541478,0
ORD500851,CUST100410,560012,0.34134778732339127,0.08031914452505755,0
ORD500475,CUST100155,560023,0.09630629790643759,0.028472335602004763,0
ORD500311,CUST100508,560013,0.34116143905998736,0.18703349260237212,0
ORD505094,CUST101875,560062,0.20866604375382167,0.36167936673581547,0
ORD501876,CUST100317,560082,0.17611303556440555,0.4036521734896382,0
ORD506929,CUST100922,560019,0.3122811875259352,0.048751952975078075,0
ORD501100,CUST101246,560099,0.32724707914173723,0.15847855826528787,0
ORD501237,CUST100474,560027,0.40080141861945334,0.3964081708913591,1
ORD504666,CUST101116,560046,0.30721251020367246,0.30307755392063607,0
ORD504694,CUST101858,560014,0.43879665490804126,0.32405610103166854,1
ORD500176,CUST101867,560098,0.5160281983540809,0.20695366556821226,0
ORD507909,CUST101774,560079,0.05265299103232271,0.17876544501708239,0
ORD504936,CUST100339,560010,0.2765406569294239,0.26331848167006455,0
ORD506405,CUST100120,560072,0.23228588338828865,0.0983469859236676,0
ORD506286,CUST100250,560116,0.16575944830463707,0.21263077921125112,0
ORD500149,CUST101684,560108,0.10106250269992674,0.3345971676330574,0
ORD503835,CUST100453,560058,0.26335659719559446,0.20486674986456038,0
ORD500486,CUST100194,560057,0.36187966998918064,0.06751530873316719,1
ORD502168,CUST101516,560077,0.14480130003921363,0.48289222403515625,1
ORD506676,CUST101274,560045,0.15821299473968672,0.2009380398079108,0
ORD506090,CUST101509,560087,0.06243964797763099,0.2319307941510612,0
ORD507377,CUST100110,560090,0.4143300984213656,0.0937263908731933,0
ORD502389,CUST101246,560011,0.32724707914173723,0.26287102465088363,0
ORD505890,CUST100228,560034,0.19264547693073103,0.2969408870047299,0
ORD506045,CUST100321,560040,0.42296540799688903,0.13792726590918689,0
ORD502016,CUST101858,560054,0.43879665490804126,0.10632638057233394,0
ORD501838,CUST100853,560078,0.23276971294098137,0.14596790446960203,0
ORD501003,CUST100860,560074,0.28458392516216463,0.07273808090514074,0
ORD504976,CUST101189,560048,0.34298483911634053,0.48509059761807705,1
ORD502461,CUST100818,560082,0.1350269344441865,0.4036521734896382,0
ORD500180,CUST101592,560019,0.06097123207784671,0.048751952975078075,0
ORD507329,CUST101029,560079,0.33902909698202466,0.17876544501708239,1
ORD500599,CUST100962,560012,0.26922230243613665,0.08031914452505755,0
ORD501884,CUST101523,560059,0.2860307141102213,0.06343485879816538,0
ORD505125,CUST101951,560008,0.43899429025255043,0.3291430834854005,1
ORD500082,CUST101916,560079,0.24230976527158388,0.17876544501708239,0
ORD503376,CUST100796,560110,0.061270943487710575,0.4429461963712056,0
ORD501089,CUST100367,560090,0.2881986119409372,0.0937263908731933,0
ORD504428,CUST100386,560085,0.25827168717093074,0.24590610537959195,1
ORD503664,CUST101785,560028,0.14011262016786832,0.033656118245986556,0
ORD502278,CUST101357,560035,0.09949881432562784,0.44644714587366313,1
ORD502326,CUST100689,560037,0.07765630758757154,0.20052614877754213,0
ORD504394,CUST101579,560042,0.48168131853356183,0.20272897456368089,0
ORD504523,CUST101884,560031,0.47645555276211093,0.1918817018934806,1
ORD504543,CUST100248,560090,0.07981520295766234,0.0937263908731933,0
ORD506533,CUST100935,560080,0.48051431524057286,0.35705055052060225,1
ORD500242,CUST100672,560063,0.32582118715095015,0.19220896367361404,0
ORD506954,CUST101968,560020,0.11744459089058115,0.2587614293950907,0
ORD507077,CUST101153,560041,0.08192303219110879,0.1311386209542706,0
ORD503850,CUST101255,560117,0.499030903679795,0.07519208933625972,0
ORD500095,CUST101341,560018,0.3414779893178841,0.15888837338663903,0
ORD503015,CUST100191,560006,0.5811731376045629,0.0359397910518748,0
ORD503345,CUST100742,560001,0.1631917746791551,0.4276493248809966,0
ORD502252,CUST100950,560066,0.20346252240671756,0.44863880467564937,0
ORD501628,CUST101847,560026,0.27933272773235657,0.06415183632714254,0
ORD506240,CUST101800,560007,0.09640968683203537,0.4115118018852822,0
ORD502963,CUST100582,560113,0.6823689291324807,0.05073967111486112,0
ORD502654,CUST101536,560077,0.4085082636820127,0.48289222403515625,1
ORD504658,CUST101628,560096,0.5060698046512045,0.13143597660081374,1
ORD500571,CUST100452,560061,0.4369142138857339,0.14659676401055344,0
ORD505898,CUST101972,560009,0.4004308402028242,0.26522522319557623,1
ORD504780,CUST100453,560074,0.26335659719559446,0.07273808090514074,0
ORD506174,CUST100888,560068,0.46669449990302514,0.12357375658063682,0
ORD500150,CUST100746,560004,0.2616303277944666,0.19762853761721605,0
ORD503759,CUST100485,560112,0.06329685196438278,0.10046769389686781,0
ORD507757,CUST101377,560056,0.15168052257429876,0.1311151942786954,0
ORD503117,CUST101135,560035,0.17862210645797233,0.44644714587366313,0
ORD505720,CUST101762,560062,0.3039523629091911,0.36167936673581547,0
ORD502079,CUST101668,560035,0.17451849438903222,0.44644714587366313,0
ORD503049,CUST100464,560032,0.5362129046914219,0.2652671681157216,1
ORD503320,CUST100247,560067,0.23069756686430742,0.2626412720928802,0
ORD500014,CUST101335,560053,0.2437877142910798,0.2746954160023574,0
ORD506864,CUST100360,560036,0.5777434668907969,0.033224141114804616,1
ORD503318,CUST101035,560025,0.15300387400549803,0.12731929297945457,0
ORD503439,CUST101620,560091,0.2229674740875284,0.363756533272939,0
ORD503245,CUST101390,560002,0.08909689827440144,0.06816617099651445,0
ORD507533,CUST101982,560046,0.4027719019933716,0.30307755392063607,0
ORD502449,CUST100193,560116,0.3017312798128869,0.21263077921125112,0
ORD505377,CUST100830,560010,0.2567955028288095,0.26331848167006455,0
ORD500516,CUST100950,560002,0.20346252240671756,0.06816617099651445,0
ORD502675,CUST100539,560118,0.354621720738092,0.21889163644714124,0
ORD506526,CUST101465,560007,0.2855087147460683,0.4115118018852822,1
ORD502284,CUST101198,560091,0.2881500103318511,0.363756533272939,0
ORD505147,CUST101203,560105,0.2125095205336983,0.2610606417315302,0
ORD504868,CUST100474,560112,0.40080141861945334,0.10046769389686781,1
ORD505415,CUST100971,560103,0.22252391801658059,0.2331908497366693,0
ORD500581,CUST100494,560001,0.1701013638867513,0.4276493248809966,0
ORD505255,CUST101183,560103,0.5778690550660062,0.2331908497366693,1
ORD504606,CUST101035,560074,0.15300387400549803,0.07273808090514074,0
ORD502580,CUST101505,560119,0.327820315683397,0.23009324809977014,1
ORD503214,CUST101789,560072,0.23223035599885355,0.0983469859236676,0
ORD500371,CUST100713,560023,0.13711908445634313,0.028472335602004763,0
ORD507725,CUST100928,560093,0.25199964349216575,0.1005035939480502,0
ORD507211,CUST101748,560100,0.18154225768423612,0.3742111996543805,0
ORD504497,CUST101819,560089,0.1665935345577435,0.19467065107163697,0
ORD503811,CUST100039,560064,0.23107398565158901,0.4107390138477389,0
ORD500873,CUST101048,560107,0.1441161872280649,0.4249338442310718,0
ORD506856,CUST101811,560030,0.1925519667542777,0.07698134180032012,0
ORD504416,CUST101183,560096,0.5778690550660062,0.13143597660081374,1
ORD500727,CUST101458,560049,0.0894720664531702,0.10008282781565703,0
ORD503375,CUST100436,560077,0.10716924450824651,0.48289222403515625,0
ORD504996,CUST101657,560093,0.1638237871995477,0.1005035939480502,0
ORD506351,CUST101335,560107,0.2437877142910798,0.4249338442310718,1
ORD504598,CUST101211,560018,0.16597882724428165,0.15888837338663903,0
ORD501788,CUST101413,560021,0.22383973927785594,0.07930465192162388,0
ORD507897,CUST101569,560055,0.16555004783123753,0.24304583988795897,0
ORD501285,CUST100038,560004,0.21082490652703922,0.19762853761721605,0
ORD504245,CUST101250,560038,0.12834587113286433,0.4922123466288645,1
ORD503473,CUST101045,560099,0.14850656263461232,0.15847855826528787,0
ORD501476,CUST100988,560077,0.13672265930414002,0.48289222403515625,0
ORD500248,CUST100235,560028,0.38559486575544727,0.033656118245986556,0
ORD505971,CUST101082,560115,0.45189780435831306,0.23129979364443987,0
ORD505018,CUST100541,560101,0.16757657415686808,0.2210289590416924,1
ORD502320,CUST100792,560073,0.22353861829749067,0.40608187581223554,0
ORD505751,CUST100742,560022,0.1631917746791551,0.12028576980936151,0
ORD504899,CUST100485,560102,0.06329685196438278,0.3116574064541478,0
ORD507801,CUST100472,560046,0.38183286991587256,0.30307755392063607,0
ORD507016,CUST100818,560040,0.1350269344441865,0.13792726590918689,0
ORD503099,CUST100731,560095,0.7213996648786654,0.1770255930012656,0
ORD506687,CUST101858,560014,0.43879665490804126,0.32405610103166854,0
ORD503714,CUST100157,560091,0.1548544510371693,0.363756533272939,0
ORD506554,CUST101990,560045,0.25756979532098145,0.2009380398079108,0
ORD504088,CUST101677,560012,0.3461736398572702,0.08031914452505755,0
ORD505030,CUST100948,560019,0.5927907795530653,0.048751952975078075,0
ORD500561,CUST101250,560021,0.12834587113286433,0.07930465192162388,0
ORD506732,CUST101929,560119,0.32197007802918726,0.23009324809977014,1
ORD504644,CUST101786,560064,0.24032215738837232,0.4107390138477389,1
ORD503685,CUST101884,560015,0.47645555276211093,0.2930958901877522,0
ORD504842,CUST100150,560030,0.2732031279049196,0.07698134180032012,0
ORD502553,CUST101048,560002,0.1441161872280649,0.06816617099651445,0
ORD503913,CUST100225,560079,0.23555814035267542,0.17876544501708239,0
